price,Address,area,latitude,longitude,Bedrooms,Bathrooms,Balcony,Status,neworold,parking,Furnished_status,Lift,Landmarks,type_of_building,desc,Price_sqft
41000000.0,"Ceebros Atlantic Residences, Montieth road, Egmore, Egmore, Chennai - Central, Tamil Nadu",1975.0,13.0690472454078,80.2572075564408,3.0,3.0,,Ready to Move,Resale,2.0,Semi-Furnished,,,Flat,"
",20759.493670886077
4300000.0,"Padur, Padur, Chennai - South, Tamil Nadu",1052.0,12.802852630615234,80.22193908691406,3.0,2.0,3.0,Ready to Move,Resale,,Semi-Furnished,,,Flat,"
                    
                    
                    
                       Multistorey apartment is available for sale.
                    
                ",4087.45247148289
4800000.0,"Plot no 3, Govinda gokulam Apartment, G1, ground floor, Periya kovilambakkam, Old Pallavaram Post, Chennai - 600117Land mark : opp to Fortune Towers, near pavithra marriage hall., Kovilambakkam, Chennai - South, Tamil Nadu",1050.0,12.946113586425781,80.18401336669922,2.0,2.0,,Ready to Move,Resale,,Unfurnished,,"opposite to Fortune Towers, next to Pavithra Kalyana Mandapam",Flat,"
                    
                    
                    
                       one covered car park with wide frontage in ground floor
                    
                ",4571.428571428572
5000000.0,"CTA nagar, Kattupakkam., Kattupakkam, Chennai - West, Tamil Nadu",1100.0,13.043776512145996,80.12747192382812,3.0,2.0,1.0,Ready to Move,Resale,,Semi-Furnished,,maharishi vidya mandir school,Flat,"
                    
                    
                    
                       individual gate which feels like independent house
                    
                ",4545.454545454545
7500000.0,"olympia opaline sequel, Navalur, Chennai - South, Tamil Nadu",1145.0,12.852055,80.229872,2.0,2.0,1.0,Ready to Move,Resale,,,,,Individual House,"
                    
                    
                    
                       very near to all major IT parks sipcot, eta technology park ,Pacifica tech park, ozone techno park, just walking distance
                    
                ",6550.218340611354
5000000.0,"107, Rajaji Nagar, 1st Street, Madipakkam, Rajaji Nagar, Chennai - South, Tamil Nadu",965.0,12.9614609,80.2047835,2.0,2.0,2.0,Ready to Move,Resale,,Semi-Furnished,,,Flat,"
",5181.347150259067
26000000.0,"Ananda Nagar, Chennai - South, Tamil Nadu",3485.0,12.934343338012695,80.13361358642578,5.0,3.0,2.0,Ready to Move,Resale,,Furnished,,,Flat,"


                                 A 2 storeyed Residential House is located in Ananda Nagar, Chennai. Great investment for family purpose as the space is airy and has friendly neighbourhood. Major key facilities are located nearby. The Residential House construction is more than 5 to 10 years old. 
                            
more

",7460.545193687231
22500000.0,"No.10, Royapettah, Chennai - Central, Tamil Nadu",6000.0,13.0534506,80.2663956,3.0,3.0,1.0,Ready to Move,Resale,1.0,Furnished,0.0,,Individual House,"
                    
                    
                    
                       Near ADMK Head office, near royapettah GH
                    
                ",3750.0
4800000.0,"Thiruverkkadu, Chennai - West, Tamil Nadu",1000.0,13.0685988604095,80.1236663464536,2.0,2.0,,Ready to Move,Resale,1.0,,1.0,,Individual House,"
",4800.0
4310000.0,"Velachery, Chennai - South, Tamil Nadu",550.0,12.9790785,80.219185,2.0,2.0,,Ready to Move,Resale,,Semi-Furnished,,,Individual House,"
",7836.363636363636
7000000.0,"MGR Street, Chromepet, Chennai-600094, Chromepet, Chennai - South, Tamil Nadu",915.0,12.957030125685,80.1378968896574,2.0,2.0,3.0,Ready to Move,Resale,1.0,,1.0,"Near Sarvanna Stores, Chromepet",Flat,"
                    
                    
                    
                       Apartment is 500 mts from Chromepet main road, Sarvanna stores, all prime shopping complexes .
                    
                ",7650.273224043716
2900000.0,"677 Krishna Street, Poompozhil Nagar, Chennai - West, Tamil Nadu",830.0,13.139333724975586,80.10807037353516,2.0,2.0,1.0,Ready to Move,Resale,,Unfurnished,,,Flat,"
",3493.975903614458
4000000.0,"no 76A RKV AVENUE, Perumal Nagar, Chennai - South, Tamil Nadu",719.0,12.9546902,80.1749325,2.0,2.0,2.0,Ready to Move,Resale,,Unfurnished,,,Flat,"
",5563.282336578582
8000000.0,"No F6 kings park SSR Pankajam Salai Saligramam chennai, Saligramam, Chennai - Central, Tamil Nadu",1000.0,13.036836624145508,80.27518463134766,2.0,2.0,1.0,Ready to Move,Resale,,Unfurnished,1.0,Near by vadapalani bus stand.,Flat,"


                                It's a 2nd floor Multistorey Apartment in a building of total 4 floors. The Multistorey Apartment construction is more than 10 to 15 years old. Prime facilities are easily accessible from this place with Karthikeyan Matriculation Higher Secondary School (0 km ). Other key neighbourhood are ICICI Bank (0 km ).
                            
more

",8000.0
6000000.0,"Madipakkam, Chennai - South, Tamil Nadu",910.0,12.965711,80.2028371,2.0,2.0,,Ready to Move,Resale,,Furnished,,,Individual House,"
",6593.406593406594
19000000.0,"No 16, barathidasan Nagar second Street. west Tambaram, Tambaram West, Chennai - South, Tamil Nadu",4500.0,12.915538787841797,80.04481506347656,8.0,8.0,3.0,Ready to Move,New Property,,Semi-Furnished,,"muthu supermarket, chaithanya school, more supermarket",Flat,"
",4222.222222222223
7200000.0,"Thoraipakkam, Chennai - South, Tamil Nadu",1150.0,12.940413,80.238329,2.0,2.0,,Ready to Move,Resale,,Semi-Furnished,,,Flat,"
                    
                    
                    
                        It's a 2nd floor Builder Floor Apartment in a building of total 2 floors. 
                    
                ",6260.869565217391
14000000.0,"Pondicherry Road, Kotturpuram, Chennai - Central, Tamil Nadu",1200.0,13.0168444,80.2385355,2.0,2.0,,Ready to Move,Resale,,Furnished,,"kotturpuram station, lulu super market, iob bank",Flat,"
                    
                    
                    
                       centrally located with access to schools, colleges, hospitals, shoping complex, malls, market, theatre, metro rail, airport etc
                    
                ",11666.666666666666
25000000.0,"No 1 ground floor saligramam chennai., Saligramam, Chennai - Central, Tamil Nadu",1800.0,13.036821365356445,80.27521514892578,5.0,4.0,1.0,Ready to Move,Resale,2.0,Unfurnished,,Jawahar Engineering College 5 minutes walk. Vadaplani Metro Station,Flat,"


                                LOCATION!!! LOCATION!!! LOCATION!!! Available for sale is this amazing 5BHK residential house, which is sited in Abu Salai, Chennai. Property specificationBenefited with freehold ownership rights, this excellent house covers a carpet area of 1800sqft. Well ventilated, this house is constructed on the basis of vasstu norms for the happiness and prosperity of the family members. Moreover, this house spans across the ground and the 1st floor. The configuration of the ground floor encompasses 3 bedrooms, 2 bathrooms, a hall, kitchen and a small shop.Serious buyers only. Close in 1 month
                            
more

",13888.888888888889
20000000.0,"4BHK villa Block 13  Villa 10  Bollineni Hillside   Perumbakkam  Chennai ., Perumbakkam, Chennai - South, Tamil Nadu",3000.0,12.882985,80.199141,4.0,3.0,,Ready to Move,Resale,4.0,Semi-Furnished,,"Very close to Sathyabhama University, ELCOT, Infosys, TCS and SIPCOT.",Flat,"


                                Your dream of becoming the owner of a swanky condo to live comfortably with your love ones can now come true. Offering a wonderful blend of space fabulous location and exceptional architecture this villa is certainly the right asset for you...Perfectly designed in contemporary style this exclusive 4BHK Villa located in an upbeat locale in Sholinganallur Chennai is up for sale. Built over G1 floor this villa surrounded by farms hills and park promises you uncompromised luxury privacy and convenience.Property SpecificationsOffering spacious accommodation this villa with eyecatching interiors and appealing exterior elevation will surely impress your loved ones. Further this westfacing villa is planned in a way that it enjoys good sunlight and ventilation all day.Vaastu compliance is another key feature which is provided with the residents with a harmonious positive and happy living space.The ground floor has a bedroom bathroom living room dining puja room storeroom modular kitchen utility area backyard and staircase. The 1st floor has 3 bedrooms 2 attached bathrooms and a balcony overlooking the main road.The dining area comes with a French door leading to the backyard which comes with a foyer and a sitout arrangement overlooking the garden. Also fruitbearing trees like Mango Banana Custard Apple Papaya  Sapota and lots of flowerbearing plants amidst a beautiful Tulasi madam adorn the backyard
                            
more

",6666.666666666667
3900000.0,"Tambaram West, Chennai - South, Tamil Nadu",841.0,12.9357724,80.0937547,2.0,2.0,1.0,,Resale,,Unfurnished,2.0,,Individual House,"
",4637.336504161713
11000000.0,"A1 Aurora flats no 20/35 Kandan street Shenoy Nagar Chennai 600030, Shenoy Nagar-Aminjikarai, Chennai - Central, Tamil Nadu",967.0,13.069535255432129,80.23177337646484,2.0,2.0,2.0,Ready to Move,New Property,,Semi-Furnished,,,Individual House,"
",11375.387797311272
8200000.0,"Pallavaram, Chennai - South, Tamil Nadu",1325.0,12.964801,80.1469266414642,2.0,2.0,,Ready to Move,Resale,1.0,,,,Flat,"
",6188.679245283019
4500000.0,"No 22 G1 Ground Floor Bajanai koil first street   vadapalani Chennai, Chennai, Tamil Nadu",1001.0,13.129218101501465,80.27696990966797,2.0,2.0,,Ready to Move,Resale,,Unfurnished,,Near by sims hospital.,Flat,"
                    
                    
                    
                       Nearby Metro station, vadapalani bus stand and quick access to any part of the city.  SIMSHospital, Vijaya Hospital nearby.  Heart of the city location. Parks, Malls, Schools are all available in walking distance.
                    
                ",4495.504495504496
4000000.0,"panimalar collage near, Poonamalle, Chennai - West, Tamil Nadu",1200.0,13.0399267,80.0941205,2.0,2.0,2.0,Ready to Move,Resale,,,,,Flat,"
                    
                    
                    
                       Multistorey apartment is available for sale. It covered area of 1200 sq-ft, it is a good location property. Please contact for more details.
                    
                ",3333.3333333333335
6500000.0,"No 1G Block 7 1st Floor Jains Sunderbans Guruswamy Road  Nolambur  Mogappair West Chennai, Mogappair West, Chennai - West, Tamil Nadu",1033.0,13.074468,80.16593,2.0,2.0,2.0,Ready to Move,Resale,1.0,,1.0,Near by mogappair west bus dippot.,Flat,"
                    
                    
                    
                       Multistorey apartment is available for sale. The apartment on the 1st floor has a SBUA of 1,033 sq.ft; it is a 2 BHK apartment and is East facing. The apartment has view of the swimming pool and the park area.
                    
                ",6292.352371732817
45000000.0,"Venkateswara Gardens 1st St, Kanathur Reddykuppam, Tamil Nadu - 603103, Kanathur Reddikuppam, Chennai, Tamil Nadu",6000.0,12.866259574890137,80.24424743652344,5.0,6.0,9.0,Ready to Move,Resale,6.0,Unfurnished,,"Near Mayajaal Multiplex, Myans, Casagrand and Presidential Towers",Flat,"
                    
                    
                    
                       A majestic 3 storey villa on the beach side, outside CRZ, with 5 covered car parking. Sweet water. Awesome ventilation and beach view
                    
                ",7500.0
5480000.0,"Iyyappanthangal, Chennai - West, Tamil Nadu",986.0,13.0488888229507,80.1437375239372,2.0,2.0,,Ready to Move,Resale,1.0,,1.0,Near Murugan Temple and Hardware shop,Flat,"
                    
                    
                    
                       North Facing fully furnished with modular kitchen, 24hrs shift basis security and cctv installed. Lift facility available. Closed Car parking.  extra entrance available from back door.
                    
                ",5557.809330628803
