price,Address,area,latitude,longitude,Bedrooms,Bathrooms,Balcony,Status,neworold,parking,Furnished_status,Lift,Landmarks,type_of_building,desc,Price_sqft
5500000.0,"Jadavpur, Kolkata - South, West Bengal",1200.0,22.49478,88.3686329,2.0,2.0,,Ready to Move,Resale,,Semi-Furnished,,,Flat,"
                    
                    
                    
                         Builder Floor Apartment is located at the advantageous 3rd floor in a tower of total 3 floors. 
                    
                ",4583.333333333333
15000000.0,"87 Dumdum road Kolkata, North Dum Dum, Kolkata - North, West Bengal",2147.0,22.609540939331055,88.40714263916016,5.0,2.0,2.0,Ready to Move,Resale,2.0,Semi-Furnished,1.0,Hanuman mandir,Flat,"
                    
                    
                    
                       Spacious apartment available for sell in Dumdum area.
                    
                ",6986.492780624127
5500000.0,"Diamond harbour road behala kolkata-700104, Joka, Kolkata - South, West Bengal",1242.0,22.52953,88.326424,3.0,2.0,,Ready to Move,Resale,1.0,,2.0,"15 mins to Tolly Metro, opp Bus / Tram / Metro station, close to IIM",Flat,"


                                Luxury flat with 3 bedrooms, large hall, kitchen, 2 toilets, 2 balconies, 1242 sq. ft, on 12th floor of G14 building, all four sides open, with 240° view overlooking boating lake, playgrounds, and greenery. Reserved covered parking space under tower, 2 lifts, power backup, security, with vantage location right next to central park, boating lake and clubhouse with pools for adults and kids, gym and health club, games rooms, library, etc. Adults and kids playgrounds, Gas oven with piped gas supply. Departmental store, medicine shop & doctors chamber, creche and school, restaurants  all in campus
                            
more

",4428.341384863124
3000000.0,"Grrenland Park, 295 Kumrokhali, Kamalgazi, Sonarpur Station Road, Kolkata- 700103, Kamalgachhi More, Kolkata - South, West Bengal",786.0,22.447950290267002,88.39241564025879,2.0,2.0,1.0,Ready to Move,Resale,,Unfurnished,1.0,"150-200 mts from Kamalgachi more. School, Hospital, Big Bazaar nearby",Flat,"


                                2BHK flat in Greenland Park available. Closed community with 4 blocks. 24x7 security, water and power backup. Grocery store, doctor, laundry, saloon, pharmacy available within the complex. Community hall, gymnasium, lift and playing park within the complex. Situated on the main road, property is easily accessible from Garia and Sonarpur. Bus and auto connecting metro and railway station are available from the main gate of the complex. Property is loan free and all taxes  are updated. Balcony overlooking greenery.
                            
more

",3816.793893129771
3850000.0,"Floor 2nd, 120 Brahmapur, Bijan kanan, Bansdroni, Kolkata 700096, Brahmapur, Kolkata - South, West Bengal",1050.0,22.489503860473633,88.38768768310547,3.0,2.0,1.0,Ready to Move,Resale,,Unfurnished,0.0,"This property is very close to Masterda Surya Sen Metro , Bansdroni",Flat,"
                    
                    
                    
                       This Property is only three years old . this is south east facing  It is  fully marbled floor  having 24 hrs water supply  Rooms are very airy  you can feel once you visit the place
                    
                ",3666.6666666666665
5600000.0,"Pratapgarh, Kolkata - South, West Bengal",1100.0,22.4985354,88.378823,3.0,3.0,2.0,Ready to Move,Resale,1.0,Unfurnished,0.0,garfa park or KMC,Individual House,"
                    
                    
                    
                       3BHK FLAT for Sale Urgently need to be sale out if interested then price will be negotiable. Feel free to contact me.
                    
                ",5090.909090909091
2500000.0,"South Dum Dum, Kolkata - North, West Bengal",650.0,22.62227439880371,88.4087142944336,2.0,2.0,1.0,Ready to Move,Resale,,Semi-Furnished,,,Individual House,"
                    
                    
                    
                       Multistorey apartment is available for sale. It has covered area 650 sq-ft, it is 2 BHK apartment. Semi furnished flat with 3 side open.
                    
                ",3846.153846153846
4350000.0,"Pushpanjali Appartment above Axis bank, Barabajar, Chandannagar, Chandannagar, Kolkata - Hooghly, West Bengal",1060.0,22.8642257,88.3662465,2.0,2.0,1.0,Ready to Move,Resale,,Furnished,,"Above Axis Bank,Barabazar",Flat,"


                                Puspanjali Apartment, Above Axis Bank, Barabazar in prime Location.Very attractive property as it is in Superbe location.All schools,colleges, banks, post  offices,Ganga,ATMs,Markets are very near by.GT Road,Auto Stand,Toto Stand,Railway Station,Stander Dhar are very very near by.Flat is well furnished and well equipped with tick wood curtain case,guyser in bath room,Costly chimney in kitchen,water filter etc.it has lift,24 hrs security,cctv,community hall, parking etc.
                            
more

",4103.773584905661
9800000.0,"Sodepur, Kolkata - North, West Bengal",4320.0,22.6998071,88.3901027,10.0,4.0,,Ready to Move,Resale,,Semi-Furnished,,Sodepur station at 500 metres.,Flat,"
                    
                    
                    
                       The House is in a very accessible area with BT road at 100 metres, nearby Vasan Eye care sodepur. All the basic amenities like SPENCER , PANTALOONS, RESTAURANT  ,AMINIA ARE IN 300 METERS . THERE IS RESERVED TANK ALONG WITH MUNICIPAL SUPPLY OF WATER.
                    
                ",2268.5185185185187
2500000.0,"B3, Shreshtha Apartment, Road no 06, H.B.Town, SODEPUR, Kolkata 700110, H B Town, Kolkata - North, West Bengal",890.0,22.693828582763672,88.39435577392578,2.0,2.0,1.0,Ready to Move,Resale,,Unfurnished,,H b town 6 no road end.,Flat,"
                    
                    
                    
                       Fully painted, kitchen storage, granite kiten top, marbel florring, fully covered south facing balcony, 24*7 power backup, lift, community hall, garage available ( Not included), market
                    
                ",2808.9887640449438
2900000.0,"61 ilyas road.Tetultala Agarpara. Kolkata 700068, Agarpara, Kolkata - North, West Bengal",1010.0,22.70857048034668,88.38164520263672,2.0,2.0,1.0,Ready to Move,Resale,,Unfurnished,1.0,Tetultala Trafic signal Pathagar librery more,Flat,"


                                Well-located close to all your conveniences like markets, malls, banks and ATMs, this 2 BHK residential flat for sale in Agarpara, Kolkata at an affordable price is truly worth moving in with your beloved family. So, hurry up and make most of this opportunity!!!Property SpecificationsLocated in one of the friendly neighbourhoods, this residential flat is worth your consideration. Furthermore, this residential flat is quite spacious and is relatively new with construction age less than 5 years, which is an added bonus of this property.South-west facing, this premium 2 BHK flat is located on the first floor of a 5-storey building. Perfectly ready to move in, this residential flat is inclusive of 2 well-designed bedrooms, 2 western styled bathrooms, a well-aligned balcony, dining & living area, and a kitchen. Of the 2 western bathrooms, one is connected to the bedroom while the other is available for common use. Overlooking the internal road is the fine looking balcony that is common for two of the bedrooms. To ensure convenient cooking, the kitchenette is adorned with shiny granite slab and sink. Entire flat is adorned with vitrified flooring thereby giving it a classy look.FacilitiesThis residential building is well-supported with round the clock water supply, power backup, lift facility and CCTV cameras are installed to safeguard this property.LocalityThis residential property is in close proximity to several prominent parts of the city. Public transport facilities lie within the vicinity, while an upcoming metro station is accessible within 10mins of driving distance from this premise.Popular schools, and the well-known educational institutions are close by this residence. For any kind of medical help, the famous Suraksha Hospital is close by this apartment. Some of the popular shopping malls and the supermarkets are found within the short distance. One of the bank’s ATM is right opposite to this building while the other popular banks are close by this apartment.

more

",2871.2871287128714
7000000.0,"Block-C, 17/A Collage Road, Howrah-711103, Howrah, Kolkata - Howrah, West Bengal",1290.0,22.6041,88.29764,3.0,3.0,,Ready to Move,Resale,1.0,Furnished,,,Flat,"
",5426.356589147287
6000000.0,"Tower 26 Floor 6 Flat G, Joka, Kolkata - South, West Bengal",1242.0,22.52953,88.326424,3.0,3.0,2.0,Ready to Move,Resale,,,,,Individual House,"
",4830.917874396136
9500000.0,"Duke Residency Chanditalla Lane Shanti Nagar Ashok Nagar Tollygunge kolkata  700040, Tollygunge, Kolkata - South, West Bengal",1180.0,22.490116,88.348862,2.0,2.0,1.0,Ready to Move,Resale,1.0,,2.0,Asoke Nagar Park Tollygunge,Flat,"
",8050.847457627118
4000000.0,"Behala, Kolkata - South, West Bengal",1075.0,22.498931884765625,88.31468200683594,3.0,2.0,1.0,Ready to Move,Resale,1.0,Unfurnished,1.0,SBI ATM Rammohan Roy Road,Flat,"
                    
                    
                    
                       Builder floor apartment is available for sale. It has covered area 1075 sq-ft. Please contact for more details.
                    
                ",3720.9302325581393
